title,author,score,num_reviewers,main genre,middle genre,subclass,introduction,review 
"메가스터디 초등 독해 1일 1독해 한국사 1 시대별로 읽고 이해하는 매일 한국사 독해 훈련,선사~통일 신라,발해",큰곰자리,9.94점, 125,학습/참고서,초등학교,,"1일 1독해 한국사가 필요한 이유이 책은 시대별로 우리 역사 이야기가 짧은 지문으로 구성되어 있어 독서 습관을 기르는 데 효과적입니다. 또한, 읽는 것으로 끝나지 않고 문제를 푸는 것을 통해 내용을 정확하게 이해하며 읽고 있는지 확인할 수 있습니다. 매일 독해 훈련을 통해 역사 지식, 학습 습관, 독해력을 쑥쑥 키워 줍니다.","1일 1독해로 우리 아이 독해 습관을 길러 주세요. 1일 1독해 한국사가 다른 이유 (1) 학습 습관 Up　 -15분 이내에 읽을 수 있는 하루 한 편, 짧은 글로 자학자습의 ‘학습 습관’을 길러 초등학교 저학년 학습의 기초를 잡아 줍니다.  -국어/사회/과학 과목에 밀착된 글감으로 교과 학습의 바탕을 탄탄하게 다져 줍니다.      (2) 역사 지식 UP-선사 시대부터 8.15 광복, 현대에 이르기까지 역사적 인물과 사건을 통해 우리 역사의 흐름을 이해하게 도와주어 학습의 자신감을 갖게 합니다. -역사 용어 및 시대별 인물과 사건에 대한 읽을거리, 내용의 이해를 돕는 삽화, 실물 사진을 제공합니다.    (3) 독해력 UP-쓰기 중심의 문제로 내용을 확실하게 이해했는지 바로 확인할 수 있습니다. -‘고조선 사람들은 어떻게 살았을까?’, ‘신라는 어떻게 삼국을 통일했을까?’ 등 역사 속 호기심을 자극하는 다양한 글감으로 쉽고 재미있게 독해력을 높일 수 있습니다."
EBS 만점왕 초등 수학 6-2 2020,EBS교육방송 편집부,0.0점, 1,학습/참고서,초등학교,초등6학년,"- 독자대상 : 초등 수학 학습자 - 구성 및 특징 : ① 최근 경향 반영 ② 학습 내용 체계적으로 구성2020년 만점왕 수학 2학기 전격 발행!(만점왕 국어, 사회, 과학 / 만점왕 단원평가 2020년 6월 초 발행)학생이 좋아하고, 학부모가 만족한 만점왕!선생님이 선택한 만점왕!“혼자 공부해도 좋은 만점왕!”만점왕으로 진도에 따라 공부해 보세요.개념책에는 학습 개념, 실전책에는 단원별 핵심정리와 확인 문제가 있습니다.진도에 맞춰 만점왕을 풀어보면 혼자서도 쉽게 공부할 수 있습니다.“강의와 함께해서 더 좋은 만점왕!”혼자 공부했는데, 잘 모르는 부분이 있나요? 더 알고 싶은 부분도 있다고요?만점왕 강의가 있으니 걱정마세요.TV, 인터넷(EBS 초등사이트)을 통해 만점왕 강의를 100% 무료로 들을 수 있습니다.예습·복습·숙제까지 해결되는 교과서 완전 학습서초등부터 EBS 만점왕과 함께 하세요.",
최상위 수학 초등 4-2 2020,디딤돌 편집부,0.0점, 1,학습/참고서,초등학교,초등4학년,"진정한 상위권이 되기 위한 필독서입니다.교과서 수준의 개념이 아닌 실전 개념, 사고력 개념, 이후 학습으로의 연결 개념들을 함께 다루어 아이들이 수학적 관점에서 해당 교과 내용을 이해할 수 있게 하였습니다. 또한 최상위 수준까지 끌어줄 수 있도록 문제의 난이도 선정 및 배치를 전략적으로 구성하여 누구든 상위권에 도전할 수 있도록 하였습니다. 해설 역시 최상위만의 차별화된 상세한 해설로 부모님들이 지도하시는 데에 어려움이 없도록 개선하였습니다.단원별 경시 수준의 문제지와 수능형 사고력을 기를 수 있는 평가지도 함께 담겨 있으므로 저학년에서부터 수학적 사고력을 기를 수 있는 최상의 교재가 될 것입니다.",
"EBS 스토리 한국사 2 조선 후기~현대,초등 고학년을 위한,2019",EBS,10.0점, 22,학습/참고서,초등학교,초등6학년,- 독자대상 : 초등학교 6학년- 구성 및 특징 : 	① 최근 경향 반영	② 학습 내용 체계적으로 구성,
디딤돌 초등 수학 기본 응용 4-1 2021,편집부,10.0점, 1,학습/참고서,초등학교,초등4학년,"디딤돌 초등수학 기본+응용은 수학을 제대로 공부할 수 있도록 수학적 관점에서 개념을 정리했다. 새 교과서의 문제 유형들도 반영하였을 뿐만 아니라 개념을 수학적 관점에서 이해할 수 있는 문제, 수학적 사고력을 기를 수 있는 문제들을 담았다. 또한 서술형 문제를 학습할 수 있는 [실력 보강 자료집]을 별도 구성하여 서술형 대비나 시험대비에 활용할 수 있도록 했다.",
EBS 초등 기본서 만점왕 수학 4-2 2020,EBS 편집부,0.0점, 7,학습/참고서,초등학교,초등4학년,"- 독자대상 : 초등 4학년 2학기 수학 학습자- 구성 및 특징 : ① 최근 경향 반영② 학습 내용 체계적으로 구성2020년 만점왕 수학 2학기 전격 발행!(만점왕 국어, 사회, 과학 / 만점왕 단원평가 2020년 6월 초 발행)학생이 좋아하고, 학부모가 만족한 만점왕!선생님이 선택한 만점왕!“혼자 공부해도 좋은 만점왕!”만점왕으로 진도에 따라 공부해 보세요.개념책에는 학습 개념, 실전책에는 단원별 핵심정리와 확인 문제가 있습니다.진도에 맞춰 만점왕을 풀어보면 혼자서도 쉽게 공부할 수 있습니다.“강의와 함께해서 더 좋은 만점왕!”혼자 공부했는데, 잘 모르는 부분이 있나요? 더 알고 싶은 부분도 있다고요?만점왕 강의가 있으니 걱정마세요.TV, 인터넷(EBS 초등사이트)을 통해 만점왕 강의를 100% 무료로 들을 수 있습니다.예습·복습·숙제까지 해결되는 교과서 완전 학습서초등부터 EBS 만점왕과 함께 하세요.",
최상위 초등 수학 5-1 (2021년) 개정 교육과정 반영,디딤돌 편집부,0.0점, 2,학습/참고서,초등학교,초등5학년,"진정한 상위권이 되기 위한 필독서다. 교과서 수준의 개념이 아닌 실전 개념, 사고력 개념, 이후 학습으로의 연결 개념들을 함께 다루어 아이들이 수학적 관점에서 해당 교과 내용을 이해할 수 있게 했다. 또한 최상위 수준까지 끌어줄 수 있도록 문제의 난이도 선정 및 배치를 전략적으로 구성하여 누구든 상위권에 도전할 수 있도록 했다. 해설 역시 최상위만의 차별화된 상세한 해설로 부모님들이 지도하시는 데에 어려움이 없도록 개선했다. 단원별 경시 수준의 문제지와 수능형 사고력을 기를 수 있는 평가지도 함께 담겨 있으므로 저학년에서부터 수학적 사고력을 기를 수 있는 최상의 교재가 될 것이다.","▶ 단원의 도입단원 내용의 역사적 배경과 의미, 맥락, 또는 관련 생활 사례 등을 감각적으로 구성하여 상위권 수준에 맞는 폭넓은 배경지식을 습득할 수 있도록 하였습니다.▶ Basic Concept교과서 개념을 뛰어 넘어 실전 개념, 연결개념, 주의 개념, 사고력 개념을 함꼐 정리하여 심화학습의 기본기를 갖출 수 있게 하였습니다.▶ Basic Test본격적인 심화 학습에 들어가기 전 단계로 개념을 적용해 보며 실력을 확인합니다.▶ Math Topic엄선된 대표 심화 유형들을 직접 학습함으로써 문제 해결력과 사고력을 향상시키는 단계입니다.▶ Level up Test대표 심화 유형 외의 다양한 심화 문제들을 풀어 봄으로써 해결 전략과 방법을 학습하고 상위권으로 한 걸음 나아가는 단계입니다.▶ High Level교외 경시대회에서 출제되는 수준 높은 문제들을 풀어 봄으로써 상위 3% 최상위권에 도전하는 단계입니다.[특별부록]단원별 교재 경시 문제수능형 사고력을 기르는 Test"
EBS 만점왕 수학 플러스 3-1 2020,EBS,10.0점, 4,학습/참고서,초등학교,초등3학년,"""개념뿐만 아니라 교과서 기본과 응용 문제를 한 번에 잡는다!""""EBS 초등 만점왕 수학 플러스""1. 교과서 개념 학습으로 탄탄한 기본기 완성주제별로 다양한 예와 그림을 통해 개념을 쉽게 익히고, 기본 원리 문제를 해결해 봅니다.2. 교과서 속 기본+응용 문제를 공략하는 단계별 유형 학습교과서와 익힘책 속 기본 문제와 응용 문제를 풀면서 기본 실력을 다집니다.응용력 높이기 코너의 대표 응용 문제를 풀면서 중상 수준의 문제를 익히며 문제 해결력을 키웁니다.3. 응용력 높이기 코너 QR코드 문제 풀이 동영상 제공제공된 QR코드를 스마트폰에 인식시키면 EBS 선생님의 문제 풀이 동영상을 무료로 학습할 수 있습니다.4. 본책에서 배운 기본 문제와 응용 문제를 〈복습책〉에서 한 번 더 복습기본 문제를 통해 학습한 내용을 복습하고, 응용 문제를 통해 다양한 유형을 연습해 봅니다.",
기탄수학 G-3 한영판,(주)기탄교육 편집팀,0.0점, 0,학습/참고서,초등학교,,"『기탄수학(Gitan’s math system)』은 수학의 기초인 연산력을 탄탄하게 잡아주는 유아·초등 대표 학습지, 개인별·능력별 학습 프로그램이라는 기존 [기탄수학]의 강점을 그대로 가지고 있으면서 전세계 어린이들이 함께 배우는 한글·영어 공용 교재 라는 글로벌 교육 리더로서의 비전과 철학을 새롭게 반영하였다.",
EBS 만점왕 수학 플러스 1-2 (2020년) 교과서 기본+응용,EBS(한국교육방송공사) 편집부,0.0점, 3,학습/참고서,초등학교,,"개념뿐만 아니라 교과서 기본과 응용 문제를 한 번에 잡는다!EBS 초등 만점왕 수학 플러스'만점왕'에 '수학 플러스'를 더해야 하는 이유!하나, 주제별로 다양한 예와 그림을 통해 교과서 개념을 쉽게 익히고, 기본 원리 문제를 해결해 탄탄한 기본기를 완성할 수 있다.둘, 교과서와 익힘책 속 기본 문제와 응용 문제를 풀면서 기본 실력을 다지고, '응용력 높이기' 코너의 대표 응용 문제를 풀면서 중상 수준의 문제를 익히며 문제 해결력을 키울 수 있다.셋, 제공된 QR코드를 스마트폰에 인식시키면 EBS 선생님의 문제 풀이 동영상을 무료로 학습할 수 있다.넷, 본책에서 배운 기본 문제와 응용 문제를 '복습책'에서 한 번 더 복습하고, 응용 문제를 통해 다양한 유형을 연습할 수 있다.다섯, 인터넷·모바일·TV로 보는 EBS의 100% 무료 강의를 들을 수 있다.",
기탄수학 G-1 한영판,(주)기탄교육 편집팀,0.0점, 0,학습/참고서,초등학교,,"『기탄수학(Gitan’s math system)』은 수학의 기초인 연산력을 탄탄하게 잡아주는 유아·초등 대표 학습지, 개인별·능력별 학습 프로그램이라는 기존 [기탄수학]의 강점을 그대로 가지고 있으면서 전세계 어린이들이 함께 배우는 한글·영어 공용 교재 라는 글로벌 교육 리더로서의 비전과 철학을 새롭게 반영하였다.",
뿌리깊은 초등국어 독해력 어휘편 사자성어·속담·관용어 2단계 초등1·2학년 대상,마더텅 편집부,0.0점, 15,학습/참고서,초등학교,,"본 교재는 하루 15분 초등국어 독해 공부로 어휘까지 공부할 수 있는 초등국어 교재입니다.본 교재는 표현과 어휘 중심으로 공부하는 초등국어 독해 교재입니다.본 교재에 수록된 지문에는 앞으로의 국어 학습에 꼭 필요한 사자성어, 관용어, 속담을 활용한 구문이 들어가 있습니다.이러한 지문으로 독해 공부를 하게 되면 초등국어 독해력을 높이는 것은 물론,	-교훈이 담긴 속담	-표현력을 기를 수 있는 관용어	-지혜를 담고 있는 사자성어이 모두를 함께 공부할 수 있습니다.단순하게 암기하는 어휘 교재가 아닌 독해 공부로 어휘를 공부하는 교재입니다.〈뿌리깊은 초등국어 독해력 어휘편〉으로 어휘를 공부하면 다음과 같은 장점이 있습니다.-단순하게 암기하는 어휘 공부가 아니기 때문에 재미있게 어휘를 학습할 수 있습니다.-유래가 있는 어휘일 경우, 이야기를 통해 어휘가 어떻게 생성되었는지 알 수 있습니다.-실제 지문에서 어휘가 활용되는 문장을 독해하였기 때문에 자연스레 어휘의 용례도 공부할 수 있습니다.-독해 문제를 통해 어휘의 쓰임과 뜻을 한 번 더 복습할 수 있습니다.-다양한 소재의 지문을 읽을 수 있기 때문에 배경지식 및 상식을 높이는 데에도 도움이 됩니다.","『뿌리깊은 초등국어 독해력 어휘편』으로 어휘를 공부하면 다음과 같은 장점이 있습니다.-단순하게 암기하는 어휘 공부가 아니기 때문에 재미있게 어휘를 학습할 수 있습니다.-유래가 있는 어휘일 경우, 이야기를 통해 어휘가 어떻게 생성되었는지 알 수 있습니다.-실제 지문에서 어휘가 활용되는 문장을 독해하였기 때문에 자연스레 어휘의 용례도 공부할 수 있습니다.-독해 문제를 통해 어휘의 쓰임과 뜻을 한 번 더 복습할 수 있습니다.-다양한 소재의 지문을 읽을 수 있기 때문에 배경지식 및 상식을 높이는 데에도 도움이 됩니다."
