title,author,score,num_reviewers,main genre,middle genre,subclass,introduction,review 
초등영문법 3800제 3,마더텅편집부,10.0점, 5,어린이,어린이(공통),학습/학습만화,"12년 연속 1위, 362만부 돌파!중학영문법 최강 1등 교재, 중학영문법 3800제의 초등영어 시리즈! 1. 영문법의 기초를 확실히 마스터하는 3단계 구성 - STEP 1 문법설명+간단확인테스트 - STEP 2 PRACTICE 연습문제 - STEP 3 LET'S PRACTICE MORE! 추가 연습문제 2. 한 번 배운 문법을 제대로 익힐 수 있도록 반복 연습하게 하는 풍부한 문제 수 3. 중학교 시험에 대비할 수 있도록 다양한 서술형 문제 제공 4. 2015 개정교과서 교육부 지정 필수 초등 500단어, 중학 750단어 완전 수록 5. 문제 이해를 돕는 다양한 사진 자료 제공 6. 원어민 음성으로 녹음한 단어, 문장 MP3 무료 제공 7. 배운 내용을 다시 복습할 수 있는 단어쓰기 연습장, 받아쓰기 시험지, 단어암기 시험지 무료 제공 8. 종합평가를 위한 실전테스트 2회분 수록","12년 연속 1위, 362만부 돌파! 중학영문법 최강 1등 교재, 중학영문법 3800제의 초등영어 시리즈! 1. 영문법의 기초를 확실히 마스터하는 3단계 구성 - Step 1 문법설명+간단확인테스트 - Step 2 Practice 연습문제 - Step 3 Let's Practice More! 추가 연습문제 2. 한 번 배운 문법을 제대로 익힐 수 있도록 반복 연습하게 하는 풍부한 문제 수 3. 중학교 시험에 대비할 수 있도록 다양한 서술형 문제 제공 4. 2015 개정교과서 교육부 지정 필수 초등 500단어, 중학 750단어 완전 수록 5. 문제 이해를 돕는 다양한 사진 자료 제공 6. 원어민 음성으로 녹음한 단어, 문장 MP3 무료 제공 7. 배운 내용을 다시 복습할 수 있는 단어쓰기 연습장, 받아쓰기 시험지, 단어암기 시험지 무료 제공 8. 종합평가를 위한 실전테스트 2회분 수록"
Grammar Joy Start 2 폴리북스 그래머 조이,이종저,0.0점, 0,학습/참고서,초등학교,,『GRAMMAR JOY START. 2』은 문법을 처음 접하는 학생을 위한 책으로 쉬운 단어나 숙어를 이용하여 좀 더 문법 학습에 집중할 수 있도록 구성하였다. 문제유형이 SMALL STEP으로 단계별 진행방식이므로 딱딱하고 지루하지 않으며 문법사항을 수학공식처럼 단순화시켜 시각적 인지가 쉽다.,
My First Grammar 3,CASEY KIM,0.0점, 0,해외도서,유아청소년/교육,,"『MY FIRST GRAMMAR』제3권. 학생과 교사 모두에게 최적화된 레슨 구성된 영어 문법 교재이다. 간결하고 명확한 문법 제시하였으며 나선형 실라버스로 반복, 누적 학습이 가능하다. 또한 학습자 중심의 재미있는 학습활동과 PROGRESS TEST 포함하고 있어 문법 학습에 용이하다.",
Bricks Reading 200 3,Karman Leung,0.0점, 0,해외도서,언어/외국어/사전,,▶ 이 책은 영어로 구성되어 있습니다.아이들의 영어 읽기 학습을 도와주는 교재인 『BRICKS READING 200』 제3권. 배경 지식을 얻을 수 있는 테마를 주제로 구성했다. 읽기 능력을 향상시킬 수 있는 체계적인 자료를 바탕으로 학습할 수 있다.,
초등 영어단어 1000개 LEVEL 1,하노비트 컨텐츠 제작팀,0.0점, 0,어린이,어린이영어,,『하노비트 초등 영어단어 1000개 세트』 은 교과부 지정 초등 필수영단어를 모두 포함한 영어단어 1000개를 서울대 연세대 고려대 출신 학석사들이 영영사전을 기반으로 각종 어휘자료를 분석하여 쉽고 간단하게 한 컷의 그림으로 표현한 책이다. LEVEL 1에서는 영어 기본 구조 문장의 5형식 대명사와 생활 주변 단어들을 학습하며 LEVEL 2에서는 품사와 상세문법 단어들을 외우며 학습한다.,"세트 2권 (LEVEL 1과 LEVEL 2)으로 구성되어 있습니다.교과부 지정 초등 필수영단어를 모두 포함한 영어단어 1000개를서울대 연세대 고려대 출신 학석사들이 영영사전을 기반으로 각종 어휘자료를 분석하여쉽고 간단하게 한 컷의 그림으로 표현하였습니다. 영어기초문법도 함께 공부할 수 있습니다.쉬운 문법 설명과 함께 단어를 분류하여 기초문법까지 익힐 수 있습니다.LEVEL 1은 아주 쉬운 단어들! 영어기본구조와 동식물,의식주와 같은 생활 주변의 단어들을 공부할 수 있으며, LEVEL 2는 조금 어려운 단어들! 품사별 단어와 hear,listen과 같은 유의어의 뉘앙스 차이를 구분하며 공부하도록 구성하였습니다. 아이들이 정확한 발음을 들을 수 있게EBS 입이트이는영어 강사 제니퍼클라이드 선생님의 발음을 소프트웨어로 제공합니다.안드로이드 스마트폰으로 학습앱을 무료로 사용하실 수 있습니다. (아이폰은 제공하지 않습니다.)안드로이드 playstore에서 하노비트를 검색해보세요."
"미국교과서 읽는 리딩 Basic 1 대표적인 미국교과서 참고서, 미국교과서 분야 5년 연속 베스트셀러, 미국 초등 3?4학년 과정",Michael A. Putlack,9.8점, 8,어린이,어린이영어,영어리딩/읽기,"미국에서 널리 읽히는 4종의 교과서를 완벽 분석해 사회, 과학, 수학, 역사, 지리, 언어, 예술 등 여러 과목의 에센스를 매 권마다 집약해, 단계별로 쉽고 빠르게 익힐 수 있게 만들었다. 알파벳부터 CORE코스까지 끊김 없이 촘촘하게 연결되는 『미국교과서 읽는 리딩』시리즈는 단계적, 체계적으로 공부할 수 있다는 평과 함께 영어는 물론이고 다른 과목 성적까지 향상됐다는 독자 피드백을 받고 있다. 영어 공부의 정석, 영어 학습의 필독서로 꼽히는 『미국교과서 읽는 리딩』시리즈로, 흔들림 없는 탄탄한 영어 실력을 만들자. 미국교과서 읽는 리딩 외 미국교과서 읽는 영단어, 미국교과서 읽는 리스닝&스피킹도 있다.","미국 교과서 분야 부동의 1위, 초중등 영어 분야 스테디셀러 ‘키출판사 〈미국교과서 읽는 리딩〉시리즈키출판사에서는 미국 교과서라는 텍스트를 주축으로 영어의 네 가지 역량(4Skills)을 골고루 성장시킬 수 있는 다차원적인 영어 학습 환경을 제공합니다. 키출판사가 직접 운영하는 영어 교육 사이트 잉글리시버스(www.englishbus.co.kr)에서는 〈미국교과서 읽는 리딩〉시리즈를 원어민 강의와 함께 학습할 수 있습니다. 또, 리드톡(www.readtalk.co.kr)에서는 1:1 화상영어로 원어민 선생님에게 Speaking 훈련과 Writing 첨삭 지도를 받을 수 있습니다. 이제 미국교과서 읽는 리딩 교재, 원어민 인터넷강의, 원어민 화상(전화)영어로 네 가지 역량을 확실하게 잡으세요!  “〈미국교과서 읽는 리딩〉은 미국 교과서를 읽되 가장 효과적인 방식으로   제대로 읽을 수 있게 만든 책”● 해외에도 수출되는 소문난 글로벌 영어 학습서● 영어 실력뿐만 아니라 여러 방면의 지식도 풍부해지는 교재● 엄마표 영어로 시작해, 학원 교재로도 널리 채택된 교재● 영어 교육 전문가, 원어민도 극찬한 교재 ● 결과로 보답하는 키출판사표 명품 영어 학습서"
My First Grammar 1 Workbook,CASEY KIM,0.0점, 0,해외도서,유아청소년/교육,,"『MY FIRST GRAMMAR』제1권. 학생과 교사 모두에게 최적화된 레슨 구성된 영어 문법 교재이다. 간결하고 명확한 문법 제시하였으며 나선형 실라버스로 반복, 누적 학습이 가능하다. 또한 학습자 중심의 재미있는 학습활동과 PROGRESS TEST 포함하고 있어 문법 학습에 용이하다.",
Bricks Reading 250 Level 2,사회평론,0.0점, 0,어린이,어린이영어,영어학습교재,이 책은 교과서와 관련된 테마를 주제로 한 영어 읽기 교재이다. 중요한 패턴의 구절로 수록하였으며 전체 페이지를 재미있는 일러스트로 구성하여 시선을 사로잡는다. 그래픽과 함께하는 이야기가 담긴 학습활동을 함께 담았다.,
초등영문법 3800제 7,마더텅편집부,10.0점, 8,어린이,어린이(공통),학습/학습만화,"12년 연속 1위, 362만부 돌파!중학영문법 최강 1등 교재, 중학영문법 3800제의 초등영어 시리즈! 1. 영문법의 기초를 확실히 마스터하는 3단계 구성 - STEP 1 문법설명+간단확인테스트 - STEP 2 PRACTICE 연습문제 - STEP 3 LET'S PRACTICE MORE! 추가 연습문제 2. 한 번 배운 문법을 제대로 익힐 수 있도록 반복 연습하게 하는 풍부한 문제 수 3. 중학교 시험에 대비할 수 있도록 다양한 서술형 문제 제공 4. 2015 개정교과서 교육부 지정 필수 초등 500단어, 중학 750단어 완전 수록 5. 문제 이해를 돕는 다양한 사진 자료 제공 6. 원어민 음성으로 녹음한 단어, 문장 MP3 무료 제공 7. 배운 내용을 다시 복습할 수 있는 단어쓰기 연습장, 받아쓰기 시험지, 단어암기 시험지 무료 제공 8. 종합평가를 위한 실전테스트 2회분 수록","12년 연속 1위, 362만부 돌파! 중학영문법 최강 1등 교재, 중학영문법 3800제의 초등영어 시리즈! 1. 영문법의 기초를 확실히 마스터하는 3단계 구성 - Step 1 문법설명+간단확인테스트 - Step 2 Practice 연습문제 - Step 3 Let's Practice More! 추가 연습문제 2. 한 번 배운 문법을 제대로 익힐 수 있도록 반복 연습하게 하는 풍부한 문제 수 3. 중학교 시험에 대비할 수 있도록 다양한 서술형 문제 제공 4. 2015 개정교과서 교육부 지정 필수 초등 500단어, 중학 750단어 완전 수록 5. 문제 이해를 돕는 다양한 사진 자료 제공 6. 원어민 음성으로 녹음한 단어, 문장 MP3 무료 제공 7. 배운 내용을 다시 복습할 수 있는 단어쓰기 연습장, 받아쓰기 시험지, 단어암기 시험지 무료 제공 8. 종합평가를 위한 실전테스트 2회분 수록"
My First Grammar 1 Student Book,CASEY KIM,0.0점, 7,해외도서,유아청소년/교육,,▶ 이 책은 영어로 구성되어 있습니다.,
Bricks Reading 150 2,편집부,0.0점, 0,해외도서,언어/외국어/사전,,"▶ 이 책은 영어로 구성되어 있습니다.아이들을 위한 리딩 프로그램『BRICKS READING 150』 제2권. 문장들이 모여서 스토리를 이룰 때 어려움을 느끼는 학습자가 학습자들이 패시지를 독해하고, 이야기를 구조화하는 데 어려움을 느끼지 않도록 독해 실력을 향상시키기 위해 만들어진 교재입니다. 일상생활 주제에서 벗어난 교과목과 연계된 학습적 주제에 대해 다뤄 학습자들의 배경지식을 확장시킬 수 있습니다.","짧은 문장 독해에 익숙한 학습자들이패시지 독해에 익숙해질 수 있도록 리딩전략을 세워주는Bricks Reading 150 《Bricks Reading 150》은 총 3권으로 이루어진 리딩 프로그램으로 영어학습 2년차 학습자들을 대상으로 하고 있습니다. 이 시기의 학습자들은 짧은 문장을 독해하는 것에는 익숙하여 어려움을 느끼지 않으나 그 문장들이 모여서 스토리를 이룰 때 그 내용을 이해하고 머리 속으로 정리하는 데에 어려움을 느끼는 경우가 많습니다. 《Bricks Reading 150》은 이 단계의 학습자들이 패시지를 독해하고, 이야기를 구조화하는 데 어려움을 느끼지 않도록 독해 실력을 향상시키기 위해 만들어진 교재입니다. 기존에 나왔던 리딩 숫자 시리즈를 살펴보았을 때, 학습자들은 《Bricks Reading 30》과 《Bricks Reading 50》을 통해 기본 단어를 배우고 문장 하나하나를 해석하는 능력을 키우게 되고, 《Bricks Reading 100》의 짧은 패시지를 통해 간단한 스토리를 읽는 데 익숙해지며, 《Bricks Reading 150》을 통해 본격적으로 패시지 리딩을 접하게 됩니다. 이 과정에서 학습자들은 리딩스킬을 이용해 스토리를 머리 속에서 어떻게 정리하고, 구조화해야 할지를 배웁니다. 이렇게 이야기를 구조화하는 능력을 기른 학습자들은 《Bricks Reading 200》을 통해 다양한 유형의 패시지를 접하게 됩니다. 또한 《Bricks Reading 100》에서 학습자들 자신의 주변 이야기를 주로 다뤘다면 《Bricks Reading 150》은 일상생활 주제에서 벗어난 교과목과 연계된 학습적 주제에 대해 다뤄 학습자들의 배경지식을 확장시킬 수 있도록 하였습니다. 이는 좀 더 전문적인 주제에 대해 다루는 《Bricks Reading 200》을 위한 준비 단계가 될 것입니다. 학습자들이 자신만의 리딩 전략으로 여러 단락으로 이루어진 긴 글을 읽어낼 수 있는 실력을 키울 수 있도록 그 첫걸음을 《Bricks Reading 150》이 함께 하겠습니다."
Bricks Reading 250 L1 SB,사회평론,0.0점, 0,어린이,어린이영어,영어학습교재,BRICKS READING 250은 리딩 숫자 시리즈 중 SKILL 학습 마무리 단계로 내신시험 및 향후 국가영어능력평가 시험에 대비할 수 있도록 구성된 BRICKS READING 300으로 자연스럽게 넘어가기 위한 브릿지 역할을 하는 교재입니다. 교과목과 연계된 다양한 주제의 글들을 통해 많은 정보를 제공학고 READING SKILL과 SUMMARY를 연계한 활동으로 글의 구조를 체계적으로 분석할 수 있도록 하였습니다. 또한 심화된 어휘와 표현들을 사용하여 학습자들의 어휘 실력을 한 단계 업그레이드 할 수 있도록 한 교재입니다.,
